4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
4.0,11,9,0
